time,equity,capital,dd,trades,wr
2026-08-19T22:42:12.583435,100422.84,100422.84,0.0006,18,77.8
2026-08-19T22:43:15.629313,100415.13,100415.13,0.0007,19,73.7
2026-08-19T22:44:16.694657,100415.13,100415.13,0.0007,19,73.7
2026-08-19T22:45:17.828203,100415.13,100415.13,0.0008,19,73.7
2026-08-19T22:46:18.859385,100415.13,100415.13,0.0009,19,73.7
2026-08-19T22:47:19.890387,100415.13,100415.13,0.0008,19,73.7
2026-08-19T22:48:20.922053,100415.13,100415.13,0.0009,19,73.7
2026-08-19T22:49:21.950466,100415.13,100415.13,0.0010,19,73.7
2026-08-19T22:50:22.984576,100415.13,100415.13,0.0009,19,73.7
2026-08-19T22:51:24.015998,100415.13,100415.13,0.0009,19,73.7
2026-08-19T22:52:25.046917,100415.13,100415.13,0.0010,19,73.7
2026-08-19T22:53:26.076719,100415.13,100415.13,0.0010,19,73.7
2026-08-19T22:54:27.212119,100415.13,100415.13,0.0010,19,73.7
2026-08-19T22:55:28.448216,100415.13,100415.13,0.0010,19,73.7
2026-08-19T22:56:29.479528,100415.13,100415.13,0.0010,19,73.7
2026-08-19T22:57:30.510920,100415.13,100415.13,0.0009,19,73.7
2026-08-19T22:58:31.547397,100415.13,100415.13,0.0009,19,73.7
2026-08-19T22:59:32.532473,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:00:33.610028,100415.13,100415.13,0.0010,19,73.7
2026-08-19T23:01:34.635973,100415.13,100415.13,0.0010,19,73.7
2026-08-19T23:02:35.667813,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:03:36.698511,100415.13,100415.13,0.0010,19,73.7
2026-08-19T23:04:37.729691,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:05:38.761327,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:06:39.792004,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:07:40.773442,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:08:41.855874,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:09:42.887150,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:10:43.917256,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:11:44.947024,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:12:45.979281,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:13:47.012021,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:14:48.043220,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:15:49.177736,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:16:50.209437,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:17:51.345416,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:18:52.683688,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:19:54.733644,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:20:55.767133,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:21:56.798978,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:22:57.829925,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:23:58.963423,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:24:59.973613,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:26:01.026495,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:27:02.026418,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:28:03.085605,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:29:04.045119,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:30:05.071051,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:31:06.013380,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:32:06.902748,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:33:08.036682,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:34:09.068228,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:35:10.098601,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:36:11.130511,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:37:12.159792,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:38:13.397752,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:39:14.842584,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:40:15.969888,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:41:17.103420,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:42:18.239973,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:43:19.270714,100415.13,100415.13,0.0007,19,73.7
2026-08-19T23:44:20.301074,100415.13,100415.13,0.0007,19,73.7
2026-08-19T23:45:21.298266,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:46:22.364014,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:47:23.497465,100415.13,100415.13,0.0008,19,73.7
2026-08-19T23:48:24.526083,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:49:25.565102,100415.13,100415.13,0.0009,19,73.7
2026-08-19T23:50:28.623683,100422.74,100422.74,0.0010,20,75.0
2026-08-19T23:51:29.770942,100422.74,100422.74,0.0009,20,75.0
2026-08-19T23:52:30.906021,100422.74,100422.74,0.0009,20,75.0
2026-08-19T23:53:32.091791,100422.74,100422.74,0.0009,20,75.0
2026-08-19T23:54:33.174166,100422.74,100422.74,0.0009,20,75.0
2026-08-19T23:55:34.205070,100422.74,100422.74,0.0009,20,75.0
2026-08-19T23:56:35.236033,100422.74,100422.74,0.0008,20,75.0
2026-08-19T23:57:36.370122,100422.74,100422.74,0.0009,20,75.0
2026-08-19T23:58:37.503818,100422.74,100422.74,0.0008,20,75.0
2026-08-19T23:59:40.275611,100420.60,100420.60,0.0008,21,71.4
2026-08-20T00:00:41.513153,100420.60,100420.60,0.0008,21,71.4
2026-08-20T00:01:42.541925,100420.60,100420.60,0.0008,21,71.4
2026-08-20T00:02:43.984500,100420.60,100420.60,0.0007,21,71.4
2026-08-20T00:03:45.015558,100420.60,100420.60,0.0007,21,71.4
2026-08-20T00:04:46.046286,100420.60,100420.60,0.0007,21,71.4
2026-08-20T00:05:47.346770,100420.60,100420.60,0.0007,21,71.4
2026-08-20T00:06:48.518932,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:07:49.752074,100420.60,100420.60,0.0007,21,71.4
2026-08-20T00:08:50.889410,100420.60,100420.60,0.0007,21,71.4
2026-08-20T00:09:52.227737,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:10:53.258236,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:11:54.390333,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:12:55.423768,100420.60,100420.60,0.0007,21,71.4
2026-08-20T00:13:56.456133,100420.60,100420.60,0.0007,21,71.4
2026-08-20T00:14:57.589200,100420.60,100420.60,0.0007,21,71.4
2026-08-20T00:15:58.724071,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:16:59.751168,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:18:00.888662,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:19:01.919478,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:20:02.951447,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:21:03.982154,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:22:05.116148,100420.60,100420.60,0.0004,21,71.4
2026-08-20T00:23:06.147363,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:24:07.281350,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:25:08.312653,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:26:09.344115,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:27:10.375665,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:28:11.507653,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:29:12.519190,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:30:13.529816,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:31:14.703540,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:32:15.735138,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:33:16.768466,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:34:17.797298,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:35:18.933673,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:36:19.964885,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:37:21.201599,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:38:22.232399,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:39:23.264079,100420.60,100420.60,0.0004,21,71.4
2026-08-20T00:40:24.295237,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:41:25.429400,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:42:26.460664,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:43:27.425114,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:44:28.523121,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:45:29.554818,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:46:30.586697,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:47:31.719260,100420.60,100420.60,0.0005,21,71.4
2026-08-20T00:48:32.751203,100420.60,100420.60,0.0004,21,71.4
2026-08-20T00:49:33.747726,100420.60,100420.60,0.0004,21,71.4
2026-08-20T00:50:34.814138,100420.60,100420.60,0.0004,21,71.4
2026-08-20T00:51:35.948218,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:52:36.979757,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:53:38.113599,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:54:39.145019,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:55:40.278849,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:56:41.310720,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:57:42.341867,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:58:43.476562,100420.60,100420.60,0.0006,21,71.4
2026-08-20T00:59:44.917205,100420.60,100420.60,0.0007,21,71.4
2026-08-20T01:00:45.947350,100420.60,100420.60,0.0006,21,71.4
2026-08-20T01:01:47.594072,100420.60,100420.60,0.0006,21,71.4
2026-08-20T01:02:48.625339,100420.60,100420.60,0.0006,21,71.4
2026-08-20T01:03:49.656781,100420.60,100420.60,0.0006,21,71.4
2026-08-20T01:04:50.791140,100420.60,100420.60,0.0006,21,71.4
2026-08-20T01:05:51.925156,100420.60,100420.60,0.0007,21,71.4
2026-08-20T01:06:54.697219,100437.61,100437.61,0.0007,22,72.7
2026-08-20T01:07:55.729006,100437.61,100437.61,0.0008,22,72.7
2026-08-20T01:08:56.757367,100437.61,100437.61,0.0008,22,72.7
2026-08-20T01:09:57.791740,100437.61,100437.61,0.0008,22,72.7
2026-08-20T01:10:58.823117,100437.61,100437.61,0.0009,22,72.7
2026-08-20T01:11:59.854963,100437.61,100437.61,0.0008,22,72.7
2026-08-20T01:13:00.886074,100437.61,100437.61,0.0008,22,72.7
2026-08-20T01:14:01.917748,100437.61,100437.61,0.0008,22,72.7
2026-08-20T01:15:02.846777,100437.61,100437.61,0.0008,22,72.7
2026-08-20T01:16:05.823681,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:17:06.916254,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:18:07.989187,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:19:09.020986,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:20:10.049440,100438.80,100438.80,0.0007,23,73.9
2026-08-20T01:21:11.186344,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:22:12.324230,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:23:13.453604,100438.80,100438.80,0.0007,23,73.9
2026-08-20T01:24:14.589754,100438.80,100438.80,0.0007,23,73.9
2026-08-20T01:25:15.824314,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:26:16.957316,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:27:18.091253,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:28:19.225098,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:29:20.340586,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:30:21.490311,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:31:22.899575,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:32:23.862610,100438.80,100438.80,0.0008,23,73.9
2026-08-20T01:33:24.791537,100438.80,100438.80,0.0007,23,73.9
2026-08-20T01:34:25.823054,100438.80,100438.80,0.0007,23,73.9
2026-08-20T01:35:26.854395,100438.80,100438.80,0.0006,23,73.9
2026-08-20T01:36:27.885717,100438.80,100438.80,0.0006,23,73.9
2026-08-20T01:37:39.670526,100438.80,100438.80,0.0006,23,73.9
2026-08-20T01:38:40.802165,100438.80,100438.80,0.0006,23,73.9
2026-08-20T01:39:41.834801,100438.80,100438.80,0.0006,23,73.9
2026-08-20T01:40:42.968255,100438.80,100438.80,0.0006,23,73.9
2026-08-20T01:41:43.962224,100438.80,100438.80,0.0006,23,73.9
2026-08-20T01:42:45.031189,100438.80,100438.80,0.0006,23,73.9
2026-08-20T01:43:46.064792,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:44:47.093861,100438.80,100438.80,0.0006,23,73.9
2026-08-20T01:45:48.125371,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:46:49.259217,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:47:50.393059,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:48:51.424291,100438.80,100438.80,0.0004,23,73.9
2026-08-20T01:49:52.558129,100438.80,100438.80,0.0004,23,73.9
2026-08-20T01:50:53.589656,100438.80,100438.80,0.0004,23,73.9
2026-08-20T01:51:54.620993,100438.80,100438.80,0.0004,23,73.9
2026-08-20T01:52:55.652560,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:53:56.683625,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:54:57.817313,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:55:58.848579,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:56:59.880235,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:58:00.857973,100438.80,100438.80,0.0005,23,73.9
2026-08-20T01:59:02.045561,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:00:03.076825,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:01:04.108171,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:02:05.140999,100438.80,100438.80,0.0004,23,73.9
2026-08-20T02:03:06.227298,100438.80,100438.80,0.0004,23,73.9
2026-08-20T02:04:07.304822,100438.80,100438.80,0.0004,23,73.9
2026-08-20T02:05:08.436448,100438.80,100438.80,0.0004,23,73.9
2026-08-20T02:06:09.587872,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:07:10.706178,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:08:12.147628,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:09:13.196142,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:10:14.309920,100438.80,100438.80,0.0006,23,73.9
2026-08-20T02:11:15.447771,100438.80,100438.80,0.0006,23,73.9
2026-08-20T02:12:16.478078,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:13:17.591293,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:14:18.643927,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:15:19.769768,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:16:20.780776,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:17:21.790711,100438.80,100438.80,0.0006,23,73.9
2026-08-20T02:18:22.821531,100438.80,100438.80,0.0005,23,73.9
2026-08-20T02:19:23.861393,100438.80,100438.80,0.0006,23,73.9
2026-08-20T02:20:24.892193,100438.80,100438.80,0.0006,23,73.9
2026-08-20T02:21:26.065766,100438.80,100438.80,0.0007,23,73.9
2026-08-20T02:22:27.305672,100438.80,100438.80,0.0006,23,73.9
2026-08-20T02:23:30.690423,100438.12,100438.12,0.0006,24,70.8
2026-08-20T02:24:31.624322,100438.12,100438.12,0.0006,24,70.8
2026-08-20T02:25:32.663237,100438.12,100438.12,0.0007,24,70.8
2026-08-20T02:26:33.682898,100438.12,100438.12,0.0007,24,70.8
2026-08-20T02:27:34.815873,100438.12,100438.12,0.0007,24,70.8
2026-08-20T02:28:36.052696,100438.12,100438.12,0.0007,24,70.8
2026-08-20T02:29:37.288897,100438.12,100438.12,0.0007,24,70.8
2026-08-20T02:30:38.422997,100438.12,100438.12,0.0007,24,70.8
2026-08-20T02:31:39.556530,100438.12,100438.12,0.0007,24,70.8
2026-08-20T02:32:42.535096,100443.04,100443.04,0.0007,25,72.0
2026-08-20T02:33:43.570198,100443.04,100443.04,0.0007,25,72.0
2026-08-20T02:34:44.698677,100443.04,100443.04,0.0006,25,72.0
2026-08-20T02:35:45.632606,100443.04,100443.04,0.0007,25,72.0
2026-08-20T02:36:46.738659,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:37:47.998947,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:38:49.131345,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:39:50.367965,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:40:51.501226,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:41:52.635258,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:42:53.766175,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:43:54.839555,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:44:55.936208,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:45:57.067796,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:46:58.202041,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:47:59.334926,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:49:00.469555,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:50:01.603378,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:51:02.737423,100443.04,100443.04,0.0009,25,72.0
2026-08-20T02:52:03.870713,100443.04,100443.04,0.0009,25,72.0
2026-08-20T02:53:05.005020,100443.04,100443.04,0.0009,25,72.0
2026-08-20T02:54:05.951204,100443.04,100443.04,0.0009,25,72.0
2026-08-20T02:55:07.070021,100443.04,100443.04,0.0009,25,72.0
2026-08-20T02:56:08.099762,100443.04,100443.04,0.0009,25,72.0
2026-08-20T02:57:09.269240,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:58:10.367594,100443.04,100443.04,0.0008,25,72.0
2026-08-20T02:59:11.397755,100443.04,100443.04,0.0009,25,72.0
2026-08-20T03:00:12.531196,100443.04,100443.04,0.0009,25,72.0
2026-08-20T03:01:13.562993,100443.04,100443.04,0.0010,25,72.0
2026-08-20T03:02:14.697532,100443.04,100443.04,0.0010,25,72.0
2026-08-20T03:03:15.730146,100443.04,100443.04,0.0010,25,72.0
2026-08-20T03:04:16.758764,100443.04,100443.04,0.0010,25,72.0
2026-08-20T03:05:17.789272,100443.04,100443.04,0.0010,25,72.0
2026-08-20T03:06:18.926113,100443.04,100443.04,0.0010,25,72.0
2026-08-20T03:07:20.058088,100443.04,100443.04,0.0010,25,72.0
2026-08-20T03:08:21.165041,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:09:22.428406,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:10:23.661441,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:11:24.810899,100443.04,100443.04,0.0014,25,72.0
2026-08-20T03:12:25.932897,100443.04,100443.04,0.0014,25,72.0
2026-08-20T03:13:26.965428,100443.04,100443.04,0.0013,25,72.0
2026-08-20T03:14:28.096591,100443.04,100443.04,0.0013,25,72.0
2026-08-20T03:15:29.230451,100443.04,100443.04,0.0013,25,72.0
2026-08-20T03:16:30.361849,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:17:31.498054,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:18:32.630535,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:19:33.765601,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:20:34.795294,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:21:36.032479,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:22:37.168185,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:23:38.300674,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:24:39.537702,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:25:40.773974,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:26:42.110223,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:27:43.246183,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:28:44.387136,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:29:45.620610,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:30:46.751025,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:31:47.985328,100443.04,100443.04,0.0012,25,72.0
2026-08-20T03:32:49.119055,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:33:50.151207,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:34:51.218611,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:35:52.299223,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:36:53.319041,100443.04,100443.04,0.0011,25,72.0
2026-08-20T03:37:54.370062,100443.04,100443.04,0.0010,25,72.0
2026-08-20T03:38:55.381648,100443.04,100443.04,0.0010,25,72.0
2026-08-20T03:39:58.183412,100422.80,100422.80,0.0010,26,69.2
2026-08-20T03:40:59.219911,100422.80,100422.80,0.0010,26,69.2
2026-08-20T03:42:00.250259,100422.80,100422.80,0.0010,26,69.2
2026-08-20T03:43:01.310483,100422.80,100422.80,0.0010,26,69.2
2026-08-20T03:44:02.367696,100422.80,100422.80,0.0010,26,69.2
2026-08-20T03:45:03.350765,100422.80,100422.80,0.0009,26,69.2
2026-08-20T03:46:04.360968,100422.80,100422.80,0.0008,26,69.2
2026-08-20T03:47:05.521706,100422.80,100422.80,0.0009,26,69.2
2026-08-20T03:48:06.599905,100422.80,100422.80,0.0009,26,69.2
2026-08-20T03:49:09.309196,100413.03,100413.03,0.0009,27,66.7
2026-08-20T03:50:10.391912,100413.03,100413.03,0.0008,27,66.7
2026-08-20T03:51:11.441477,100413.03,100413.03,0.0009,27,66.7
2026-08-20T03:52:12.452259,100413.03,100413.03,0.0009,27,66.7
2026-08-20T03:53:13.542140,100413.03,100413.03,0.0009,27,66.7
2026-08-20T03:54:14.592707,100413.03,100413.03,0.0009,27,66.7
2026-08-20T03:55:15.692639,100413.03,100413.03,0.0009,27,66.7
2026-08-20T03:56:16.771067,100413.03,100413.03,0.0009,27,66.7
2026-08-20T03:57:17.721377,100413.03,100413.03,0.0009,27,66.7
2026-08-20T03:58:18.747356,100413.03,100413.03,0.0009,27,66.7
2026-08-20T03:59:19.761767,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:00:21.003891,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:01:22.014886,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:02:23.094505,100413.03,100413.03,0.0010,27,66.7
2026-08-20T04:03:24.244872,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:04:25.334951,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:05:26.375291,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:06:27.395495,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:07:28.345276,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:08:29.385965,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:09:30.386117,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:10:31.446175,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:11:32.721713,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:12:34.055536,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:13:35.289296,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:14:36.525197,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:15:37.556994,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:16:38.590097,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:17:39.825696,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:18:40.960939,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:19:42.091522,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:20:43.230053,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:21:44.462161,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:22:45.600543,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:23:46.626587,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:24:47.766970,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:25:48.790636,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:26:49.925396,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:27:51.061636,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:28:52.193630,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:29:53.429394,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:30:54.667036,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:31:55.799127,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:32:57.033124,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:33:58.064515,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:34:59.303494,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:36:00.539030,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:37:01.678751,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:38:03.011677,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:39:04.350105,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:40:05.591230,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:41:06.823535,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:42:07.955997,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:43:09.090162,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:44:10.327432,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:45:11.563322,100413.03,100413.03,0.0009,27,66.7
2026-08-20T04:46:12.799030,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:47:14.033531,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:48:15.374114,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:49:16.511312,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:50:17.742649,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:51:18.877766,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:52:19.923041,100413.03,100413.03,0.0007,27,66.7
2026-08-20T04:53:21.215115,100413.03,100413.03,0.0007,27,66.7
2026-08-20T04:54:22.315948,100413.03,100413.03,0.0007,27,66.7
2026-08-20T04:55:23.616509,100413.03,100413.03,0.0008,27,66.7
2026-08-20T04:56:27.310690,100420.99,100420.99,0.0008,28,67.9
2026-08-20T04:57:28.343280,100420.99,100420.99,0.0008,28,67.9
2026-08-20T04:58:29.436967,100420.99,100420.99,0.0008,28,67.9
2026-08-20T04:59:30.609095,100420.99,100420.99,0.0008,28,67.9
2026-08-20T05:00:31.847022,100420.99,100420.99,0.0008,28,67.9
2026-08-20T05:01:32.876042,100420.99,100420.99,0.0008,28,67.9
2026-08-20T05:02:34.112157,100420.99,100420.99,0.0008,28,67.9
2026-08-20T05:03:35.349062,100420.99,100420.99,0.0008,28,67.9
2026-08-20T05:04:36.585159,100420.99,100420.99,0.0008,28,67.9
2026-08-20T05:05:39.647413,100431.90,100431.90,0.0008,29,69.0
