time,equity,capital,dd,trades,wr
2026-08-18T21:30:07.958107,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:31:09.267123,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:32:10.632926,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:33:11.995523,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:34:13.330940,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:35:14.611661,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:36:15.858367,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:37:17.092016,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:38:18.432086,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:39:19.668466,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:40:21.006438,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:41:22.245455,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:42:23.481969,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:43:24.820135,100000.00,100000.00,0.0003,0,0.0
2026-08-18T21:44:26.052407,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:45:27.298059,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:46:28.630859,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:47:29.896878,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:48:31.172756,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:49:32.396099,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:50:33.677939,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:51:34.874006,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:52:36.150019,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:53:37.419098,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:54:38.709956,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:55:40.029858,100000.00,100000.00,0.0003,0,0.0
2026-08-18T21:56:41.586783,100000.00,100000.00,0.0003,0,0.0
2026-08-18T21:57:42.842895,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:58:44.183113,100000.00,100000.00,0.0002,0,0.0
2026-08-18T21:59:45.459883,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:00:46.659635,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:01:47.990323,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:02:49.336422,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:03:50.490252,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:04:51.804577,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:05:52.937878,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:06:54.261529,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:07:55.513991,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:08:56.731347,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:09:58.000853,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:10:59.224028,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:12:00.452724,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:13:01.683899,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:14:02.914777,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:15:04.134823,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:16:05.444615,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:17:06.683954,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:18:07.875418,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:19:09.234799,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:20:10.508112,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:21:11.894943,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:22:13.128753,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:23:14.363746,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:24:15.600248,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:25:16.836595,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:26:18.130441,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:27:19.665621,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:28:20.877456,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:29:22.075758,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:30:23.258466,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:31:24.459474,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:32:25.879068,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:33:27.135781,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:34:28.576860,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:35:30.019033,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:36:31.360997,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:37:32.568956,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:38:33.930335,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:39:35.218902,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:40:36.504585,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:41:37.843824,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:42:39.181673,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:43:40.520334,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:44:41.929813,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:45:43.169189,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:46:44.379009,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:47:45.598512,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:48:46.869516,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:49:48.119027,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:50:49.478206,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:51:50.714175,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:52:51.950063,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:53:53.163303,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:54:54.525535,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:55:55.758151,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:56:56.995502,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:57:58.219234,100000.00,100000.00,0.0002,0,0.0
2026-08-18T22:58:59.469120,100000.00,100000.00,0.0002,0,0.0
2026-08-18T23:00:00.704960,100000.00,100000.00,0.0002,0,0.0
2026-08-18T23:01:02.145819,100000.00,100000.00,0.0002,0,0.0
2026-08-18T23:02:03.486641,100000.00,100000.00,0.0002,0,0.0
2026-08-18T23:03:04.825065,100000.00,100000.00,0.0002,0,0.0
2026-08-18T23:04:06.058237,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:05:07.369619,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:06:08.735148,100000.00,100000.00,0.0002,0,0.0
2026-08-18T23:07:09.974190,100000.00,100000.00,0.0002,0,0.0
2026-08-18T23:08:11.162792,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:09:12.446617,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:10:13.672954,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:11:15.021516,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:12:16.317923,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:13:17.583871,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:14:18.823556,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:15:20.061068,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:16:21.224536,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:17:22.482488,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:18:23.765499,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:19:25.106583,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:20:26.348078,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:21:27.481903,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:22:28.716917,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:23:30.124438,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:24:31.369941,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:25:32.627336,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:26:33.861018,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:27:35.020136,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:28:36.334467,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:29:37.570417,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:30:38.806272,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:31:39.998256,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:32:41.279177,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:33:42.578508,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:34:43.852372,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:35:45.074982,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:36:46.325694,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:37:47.560330,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:38:48.776728,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:39:50.134061,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:40:51.474963,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:41:52.810656,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:42:54.018087,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:43:55.283206,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:44:56.501422,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:45:57.856913,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:46:59.101498,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:48:00.329056,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:49:01.618809,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:50:02.801230,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:51:04.025880,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:52:05.276457,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:53:06.611813,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:54:07.848939,100000.00,100000.00,0.0000,0,0.0
2026-08-18T23:55:09.187549,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:56:10.729278,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:57:11.965314,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:58:13.310104,100000.00,100000.00,0.0001,0,0.0
2026-08-18T23:59:14.541373,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:00:15.880432,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:01:17.218365,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:02:18.457720,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:03:19.862773,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:04:21.135512,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:05:22.459437,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:06:23.706348,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:07:25.222242,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:08:26.384193,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:09:27.723060,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:10:29.015556,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:11:30.297155,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:12:31.622725,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:13:33.179022,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:14:34.414779,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:15:35.832984,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:16:37.071525,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:17:38.328291,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:18:39.462617,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:19:40.676996,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:20:42.036954,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:21:43.461505,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:22:44.713457,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:23:46.215010,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:24:47.395907,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:25:48.563691,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:26:49.861095,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:27:51.097405,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:28:52.333388,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:29:53.569951,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:30:54.912284,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:31:56.212027,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:32:57.421394,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:33:58.693550,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:34:59.941310,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:36:01.151454,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:37:02.310606,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:38:03.520773,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:39:04.757366,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:40:06.028590,100000.00,100000.00,0.0001,0,0.0
2026-08-19T00:41:07.340486,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:42:08.602696,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:43:09.838958,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:44:11.280444,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:45:12.462018,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:46:13.649475,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:47:14.960696,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:48:16.201875,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:49:17.461631,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:50:18.695815,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:51:19.932991,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:52:21.168262,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:53:22.404855,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:54:23.640725,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:55:25.072977,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:56:26.420638,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:57:27.655928,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:58:28.996478,100000.00,100000.00,0.0002,0,0.0
2026-08-19T00:59:30.264582,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:00:31.466227,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:01:32.663568,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:02:34.003606,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:03:35.184670,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:04:36.434986,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:05:37.788437,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:06:39.087408,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:07:40.264580,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:08:41.559819,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:09:42.797970,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:10:44.032718,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:11:45.374486,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:12:46.695192,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:13:47.895743,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:14:49.145125,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:15:50.418181,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:16:51.654386,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:17:52.888888,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:18:54.267490,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:19:55.535175,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:20:56.765162,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:21:57.954793,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:22:59.288634,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:24:00.551764,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:25:01.805953,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:26:03.029421,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:27:04.420673,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:28:05.659201,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:29:06.925404,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:30:08.196333,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:31:09.415192,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:32:10.667583,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:33:11.885780,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:34:13.145902,100000.00,100000.00,0.0002,0,0.0
2026-08-19T01:35:14.401501,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:36:15.649474,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:37:16.946777,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:38:18.176444,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:39:19.426406,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:40:20.703684,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:41:22.006370,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:42:30.879012,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:43:32.186941,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:44:33.423127,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:45:34.624968,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:46:35.895453,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:47:37.111387,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:48:38.367326,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:49:39.602352,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:50:40.826729,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:51:42.073779,100000.00,100000.00,0.0003,0,0.0
2026-08-19T01:52:43.309175,100000.00,100000.00,0.0003,0,0.0
